id;nombre_producto;tipo;masa;peso
105;Vicky;inflamable;liquida;3997249
107;Wini;inflamable;gas;2269900
110;Brannon;inflamable;gas;716640
114;Carny;inflamable;liquida;9545380
122;Tonnie;inflamable;solida;6747856
125;Yasmin;inflamable;solida;9858567
127;Clarisse;inflamable;liquida;2948221
129;Madlen;inflamable;solida;7985251
132;Lyndsey;inflamable;solida;272408
136;Ferguson;inflamable;solida;8537557
143;Cyndie;inflamable;solida;2556036
151;Cosette;inflamable;liquida;8415785
153;Georgiana;inflamable;gas;6262907
158;Morty;inflamable;liquida;3179194
165;Bambie;inflamable;liquida;3806354
167;Tommy;inflamable;solida;879399
168;Cullen;inflamable;gas;4503460
170;Merrile;inflamable;solida;9761779
171;Rancell;inflamable;gas;722665
173;Joellyn;inflamable;gas;6341574
177;Edsel;inflamable;gas;2617246
180;Margery;inflamable;liquida;3648472
183;Cobb;inflamable;gas;2481858
189;Katrine;inflamable;liquida;145494
190;Kaycee;inflamable;liquida;1115725
191;Almeta;inflamable;solida;1738231
194;Kyle;inflamable;gas;5221918
196;Aksel;inflamable;solida;3137439
199;Verla;inflamable;gas;2169300
202;Gallagher;inflamable;solida;6064030
203;Gregg;inflamable;liquida;4606303
206;Kirk;inflamable;liquida;5910091
207;Armando;inflamable;gas;7019823
214;Justina;inflamable;liquida;445408
220;Margaretha;inflamable;gas;33135
224;Coretta;inflamable;liquida;9328033
227;Abigale;inflamable;gas;5672890
229;Meriel;inflamable;gas;1642483
230;Jeanette;inflamable;gas;2252195
235;Branden;inflamable;liquida;4909633
236;Evania;inflamable;solida;1941787
238;Devlin;inflamable;liquida;894689
243;Alan;inflamable;solida;8741311
246;Nickolaus;inflamable;solida;4319187
255;Price;inflamable;gas;2692674
257;Conn;inflamable;gas;575526
258;Eleanora;inflamable;gas;9846909
260;Manon;inflamable;gas;7093608
261;Olag;inflamable;liquida;9614295
268;Theresina;inflamable;solida;3980035
269;Gretchen;inflamable;solida;2037918
271;Des;inflamable;solida;5620148
274;Nikos;inflamable;gas;7126242
279;Stace;inflamable;solida;9574829
287;Lelia;inflamable;liquida;5568003
288;Tandie;inflamable;liquida;4208434
289;Sada;inflamable;gas;9433173
291;Marlow;inflamable;gas;8495660
292;Hermia;inflamable;solida;61379
294;Lanette;inflamable;gas;2638553
300;Janella;inflamable;liquida;5627106
302;Gizela;inflamable;solida;6329000
305;Ada;inflamable;solida;1380666
309;Essy;inflamable;solida;8142127
312;Sophie;inflamable;gas;7532988
313;Hunter;inflamable;liquida;7880506
315;Jan;inflamable;gas;8057177
316;Tim;inflamable;solida;2205812
318;Davis;inflamable;gas;9031957
319;Minne;inflamable;solida;9119208
322;Siffre;inflamable;gas;6357860
325;Huntley;inflamable;solida;3076366
326;Nona;inflamable;solida;5838065
327;Brendis;inflamable;solida;6119877
328;Philipa;inflamable;solida;3495458
329;Blondell;inflamable;solida;49672
331;Wallis;inflamable;liquida;8240965
334;Shane;inflamable;gas;2623433
338;Kennith;inflamable;liquida;3379738
342;Tobie;inflamable;gas;8245197
345;Timmy;inflamable;solida;9552418
347;Guenevere;inflamable;liquida;7143925
350;Ker;inflamable;gas;3445599
352;Angelique;inflamable;liquida;4642221
356;Jodi;inflamable;liquida;5097748
357;Adria;inflamable;liquida;6043665
361;Phillie;inflamable;liquida;8777354
362;Basile;inflamable;liquida;3614735
363;Chad;inflamable;gas;3297531
365;Lynnett;inflamable;gas;1766751
369;Max;inflamable;solida;4074928
370;Shaw;inflamable;liquida;9130139
371;Austen;inflamable;solida;7162039
381;Berry;inflamable;solida;5200253
389;Bentley;inflamable;gas;4671017
390;Rozalin;inflamable;solida;3559643
401;Allix;inflamable;gas;6536731
404;Hailee;inflamable;solida;6051410
417;Judon;inflamable;solida;8521760
424;Gerrie;inflamable;solida;6520764
426;Korella;inflamable;solida;1557463
427;Vail;inflamable;liquida;4886952
432;Colan;inflamable;liquida;3068667
434;Cristine;inflamable;solida;9054354
440;Griffith;inflamable;liquida;1878854
443;Renard;inflamable;liquida;3746308
446;Fawnia;inflamable;gas;8387319
448;Rosabelle;inflamable;solida;834144
451;Gonzales;inflamable;solida;4261771
455;Audra;inflamable;liquida;4368100
458;Eden;inflamable;gas;603406
463;Eberto;inflamable;solida;8073862
466;Bearnard;inflamable;solida;8443091
467;Mireille;inflamable;liquida;8105724
476;Sheeree;inflamable;gas;7528028
478;Holmes;inflamable;liquida;7557989
479;Sawyer;inflamable;gas;3794285
480;Del;inflamable;gas;8586459
487;Lidia;inflamable;solida;8034376
489;Sherline;inflamable;solida;6012011
492;Brett;inflamable;gas;1450302
493;Barbette;inflamable;liquida;495397
494;Perri;inflamable;solida;1517555
499;Melanie;inflamable;gas;641521
503;Eleonora;inflamable;solida;93689
507;Damiano;inflamable;liquida;2556756
511;Harli;inflamable;gas;8466640
514;Nettle;inflamable;solida;6946184
515;Ruddy;inflamable;gas;1636156
516;Tanitansy;inflamable;gas;4248180
526;Jacky;inflamable;solida;3753423
529;Olwen;inflamable;gas;4202784
530;Persis;inflamable;liquida;5721470
531;Victor;inflamable;solida;2401817
536;Uri;inflamable;gas;4817154
546;Mirella;inflamable;liquida;188589
547;Corabelle;inflamable;solida;589551
548;Zandra;inflamable;gas;3099597
550;Antonetta;inflamable;liquida;8116400
554;Bernita;inflamable;gas;5736271
557;Luisa;inflamable;liquida;9319131
558;Jess;inflamable;gas;7095592
559;Lelah;inflamable;liquida;629822
561;Baird;inflamable;gas;8507423
565;Raynor;inflamable;liquida;3185262
567;Sarah;inflamable;liquida;8040343
574;Fidelio;inflamable;solida;8862249
577;Emmett;inflamable;solida;9495813
580;Salli;inflamable;liquida;568882
582;Jay;inflamable;liquida;1794298
583;Kylen;inflamable;solida;3663669
586;Marwin;inflamable;solida;2525770
592;Deana;inflamable;liquida;360848
593;Trix;inflamable;gas;1621954
596;Annmarie;inflamable;liquida;6246100
605;Giacinta;inflamable;liquida;17157
608;Lewes;inflamable;liquida;4169219
609;Tobye;inflamable;gas;7126247
612;Ginnifer;inflamable;gas;4867908
616;Willa;inflamable;solida;2144191
620;Ange;inflamable;solida;9542362
622;Arleen;inflamable;solida;4399559
625;Stevana;inflamable;solida;1320567
627;Lynn;inflamable;solida;3978495
629;Orson;inflamable;liquida;5114298
634;Glendon;inflamable;solida;6240311
636;Danita;inflamable;gas;6403754
637;Caz;inflamable;solida;1212583
639;Eb;inflamable;solida;6983772
643;Mellisa;inflamable;solida;6653886
645;Alphard;inflamable;liquida;8416451
647;Philomena;inflamable;liquida;9750769
650;Etti;inflamable;liquida;2576419
651;Harland;inflamable;gas;6003243
652;Marcello;inflamable;solida;7429934
655;Ilsa;inflamable;gas;7532784
661;Roseanna;inflamable;gas;3917263
665;Erminie;inflamable;solida;1449356
668;Helenelizabeth;inflamable;gas;4343261
670;Ken;inflamable;solida;2196575
671;Mata;inflamable;liquida;7451133
675;Lola;inflamable;gas;8005736
676;Marquita;inflamable;solida;9198786
678;Modestia;inflamable;solida;7803976
680;Mikaela;inflamable;solida;3978373
689;Robenia;inflamable;gas;2115495
692;Merwyn;inflamable;gas;243734
694;Zarla;inflamable;liquida;9132373
698;Gonzalo;inflamable;solida;9070491
705;Abba;inflamable;liquida;3287518
714;Casey;inflamable;gas;7862636
716;Ruddy;inflamable;liquida;5093505
721;Michelle;inflamable;gas;8560766
726;Hilliary;inflamable;solida;5948980
731;Michail;inflamable;solida;976909
732;Simeon;inflamable;gas;9968593
744;Ursulina;inflamable;gas;4307992
745;Jasen;inflamable;liquida;5197500
748;Yolanthe;inflamable;liquida;4986052
749;Nathanael;inflamable;solida;2908943
751;Leonard;inflamable;liquida;6067326
752;Arman;inflamable;liquida;7405878
753;Kellen;inflamable;solida;8871655
755;Phillie;inflamable;solida;3697945
757;Martina;inflamable;gas;7074263
763;Sella;inflamable;solida;3501331
765;Maryl;inflamable;solida;9847193
766;Mayne;inflamable;gas;10507
767;Ozzie;inflamable;solida;2843723
769;Rabbi;inflamable;liquida;5339792
774;Petronia;inflamable;liquida;2766300
775;Meridel;inflamable;liquida;786491
777;Gearalt;inflamable;gas;3163163
784;Agnella;inflamable;solida;3502089
786;Hilda;inflamable;gas;8405211
787;Ardath;inflamable;gas;2183991
788;Kaja;inflamable;solida;3604370
790;Chilton;inflamable;solida;8375553
791;Aveline;inflamable;gas;8580703
792;Hogan;inflamable;gas;316581
794;Skippie;inflamable;liquida;3862783
796;Guillema;inflamable;liquida;399787
798;Kriste;inflamable;solida;1954977
800;Miof mela;inflamable;gas;1828515
801;Monti;inflamable;liquida;7623220
807;Sigrid;inflamable;gas;8980581
809;Kora;inflamable;solida;1760428
813;Rosmunda;inflamable;gas;2198408
815;Darcy;inflamable;gas;2947308
816;Carry;inflamable;liquida;941154
819;Angelia;inflamable;gas;9223945
822;Jody;inflamable;liquida;7823734
823;Hugo;inflamable;solida;5380877
828;Barde;inflamable;liquida;7821673
831;Betteanne;inflamable;liquida;9033125
834;Maribel;inflamable;solida;5016434
835;Rodrigo;inflamable;gas;8087615
840;Maxine;inflamable;gas;2829725
841;Bobinette;inflamable;gas;5531897
843;Olenolin;inflamable;gas;2639135
845;Holden;inflamable;gas;2879948
846;Rosette;inflamable;liquida;3755338
848;Amberly;inflamable;gas;1093730
852;Davey;inflamable;gas;6045459
853;Pollyanna;inflamable;liquida;6647298
855;Dirk;inflamable;liquida;9726573
857;Alvy;inflamable;gas;7085987
858;Farris;inflamable;liquida;6897783
860;Noak;inflamable;gas;9564678
862;Karlene;inflamable;solida;1380100
864;Fawne;inflamable;solida;5858483
871;Binni;inflamable;gas;660448
881;Odele;inflamable;gas;1568924
886;Jen;inflamable;gas;7971156
888;Daloris;inflamable;gas;9275993
889;Elva;inflamable;liquida;5291688
891;Karena;inflamable;solida;5261829
892;Giusto;inflamable;gas;431794
893;Sarajane;inflamable;gas;9881596
894;Emory;inflamable;liquida;2115621
897;Daisi;inflamable;gas;4168427
898;Benito;inflamable;liquida;3224393
899;Cthrine;inflamable;solida;6370092
900;Meredith;inflamable;solida;1053040
905;Wayland;inflamable;liquida;3997632
906;Lacie;inflamable;solida;7558435
908;Marie-ann;inflamable;solida;3014849
910;Veradis;inflamable;solida;7079543
911;Layton;inflamable;liquida;3933177
916;Town;inflamable;gas;6204945
918;Pennie;inflamable;liquida;1108168
926;Constanta;inflamable;solida;8290002
929;Jaquenette;inflamable;gas;8193551
930;Arlinda;inflamable;solida;9900306
932;Mersey;inflamable;solida;90863
936;Rosaline;inflamable;gas;5425877
941;Adriena;inflamable;gas;2411337
943;Brenn;inflamable;solida;4111481
947;Erny;inflamable;gas;2742136
948;Yevette;inflamable;gas;1875868
952;Caroline;inflamable;gas;8508517
953;Raimondo;inflamable;gas;2787720
955;Melody;inflamable;liquida;5027376
958;Osmond;inflamable;gas;3415797
960;Freida;inflamable;liquida;8759924
961;Nessi;inflamable;solida;5495678
962;Norri;inflamable;liquida;9922592
970;Gaultiero;inflamable;gas;3152687
972;Khalil;inflamable;gas;3375316
973;Torey;inflamable;liquida;1039485
974;Adrea;inflamable;liquida;3136554
978;Mohammed;inflamable;gas;632458
979;Dorothy;inflamable;gas;5130968
980;Anders;inflamable;liquida;2764676
982;Matthieu;inflamable;gas;9357364
983;Ailene;inflamable;gas;7833302
986;Alexandre;inflamable;liquida;9942772
993;Dacia;inflamable;solida;808347
995;Manya;inflamable;solida;313910
2;Merralee;normal;gas;7665508
4;Johan;normal;solida;6423622
6;Griselda;normal;solida;96277
8;Cornie;normal;gas;127935
10;Mara;normal;gas;4951271
11;Margalo;normal;solida;679047
12;Rosemonde;normal;liquida;8068182
13;Obie;normal;liquida;8938371
17;Naoma;normal;solida;3208841
21;Leon;normal;liquida;6607636
22;Khalil;normal;solida;9446071
24;Hobard;normal;liquida;5866226
33;Jeremias;normal;gas;3379152
37;Loni;normal;gas;9449434
39;Catarina;normal;gas;8408689
47;Maryanna;normal;liquida;151488
48;Rhys;normal;liquida;9525835
49;Cody;normal;liquida;2439776
51;Roderic;normal;liquida;8439257
52;Moss;normal;liquida;6519568
53;Brandyn;normal;solida;1151694
55;Timmy;normal;liquida;9292858
56;Bernie;normal;liquida;7508993
61;Audrye;normal;gas;8670886
65;Kate;normal;liquida;4641603
69;Esra;normal;solida;924351
72;Rodolphe;normal;liquida;6067463
74;Kathlin;normal;solida;649474
77;Fran;normal;gas;3689104
78;Bradford;normal;liquida;2528120
79;Portia;normal;solida;2899324
81;Francene;normal;solida;8252747
86;Jacenta;normal;solida;4880607
92;Diego;normal;solida;8466647
96;Gill;normal;solida;8276558
99;Leone;normal;solida;8684912
104;Theda;normal;liquida;2972390
106;Cleon;normal;solida;6813935
108;Gregoire;normal;liquida;2239344
109;Ingeberg;normal;liquida;130152
112;Clotilda;normal;solida;747714
116;Gilligan;normal;liquida;5473526
120;Raoul;normal;liquida;9420346
121;Truman;normal;solida;4646147
124;Sophie;normal;liquida;2194856
126;Kristi;normal;liquida;6865928
131;Portie;normal;gas;7281649
133;Gray;normal;solida;2179381
139;Kaspar;normal;liquida;8548595
144;Faustine;normal;gas;4861389
145;Petronilla;normal;liquida;5177563
148;Rosalinde;normal;liquida;8131416
152;Stacy;normal;gas;3252515
156;Minor;normal;liquida;4200423
159;Ardith;normal;gas;8307261
161;Alleyn;normal;solida;8701466
163;Brit;normal;solida;2304133
164;Zebedee;normal;liquida;269439
174;Lotti;normal;solida;7366406
176;Audi;normal;gas;208418
179;Lorin;normal;gas;4224914
181;Cassondra;normal;solida;8191995
185;Isahella;normal;liquida;7747300
186;Albertina;normal;liquida;3028620
187;Rora;normal;gas;6253722
188;Lisetta;normal;liquida;1940103
200;Julie;normal;gas;6279044
201;Stearne;normal;solida;3159815
205;Calhoun;normal;liquida;8075131
216;Mordy;normal;solida;8113766
221;Wolfie;normal;solida;5248200
223;Lorens;normal;liquida;5949012
226;Vivia;normal;gas;4806004
231;Janis;normal;solida;3713017
234;Lyn;normal;gas;3647289
239;Magnum;normal;solida;6408155
242;Bryn;normal;liquida;7822167
244;Silvester;normal;solida;7916887
247;Evan;normal;gas;9345029
251;Cherice;normal;solida;3434343
253;Marcellina;normal;liquida;4484723
256;Vachel;normal;gas;724179
259;Travers;normal;solida;5624877
262;Dulcea;normal;gas;6029586
263;Tildi;normal;solida;4544884
266;Jillane;normal;liquida;4828451
267;Lewes;normal;gas;271213
270;Pearce;normal;liquida;700555
272;Alaric;normal;solida;5896218
273;Tabbie;normal;gas;6609943
276;Dov;normal;gas;9462890
277;Aundrea;normal;gas;9489468
278;Audrie;normal;solida;6824695
281;Elspeth;normal;gas;6932282
285;Annmaria;normal;gas;1601162
286;Sibyl;normal;liquida;4329930
293;Alec;normal;gas;1530644
295;Inness;normal;gas;2528868
298;Jennifer;normal;liquida;1952441
299;Marsha;normal;gas;5586594
301;Zelda;normal;solida;3586396
304;Marja;normal;solida;8988635
307;Brose;normal;liquida;5294718
308;Kane;normal;solida;6762593
310;Adolph;normal;liquida;8633524
330;Margarethe;normal;gas;1368175
335;Rozalie;normal;solida;6499341
336;Carri;normal;liquida;5852679
337;Bree;normal;liquida;1871377
340;Pierce;normal;gas;6465832
341;Ethel;normal;liquida;9016743
343;Darice;normal;gas;5727158
346;Twila;normal;gas;8170467
349;Weston;normal;liquida;9030485
351;Adorne;normal;solida;1240195
355;Larina;normal;gas;8523051
358;Cookie;normal;liquida;9474896
364;Jessie;normal;liquida;4758608
366;Denver;normal;gas;9108360
367;Harriett;normal;liquida;3676039
368;Dorthy;normal;solida;806882
372;Janel;normal;solida;6705409
376;Darnell;normal;liquida;5964139
380;Roderic;normal;gas;9921903
383;Zebadiah;normal;solida;5393633
385;Davida;normal;liquida;1912793
386;Rafi;normal;gas;2136035
392;Clio;normal;liquida;3779454
396;Bliss;normal;solida;9574639
397;Ferdinande;normal;gas;2805502
398;Christy;normal;solida;7797549
399;Angelika;normal;gas;5707298
402;Lauri;normal;liquida;4326459
407;Amos;normal;solida;8245331
408;Jimmie;normal;liquida;7933586
410;Lonnie;normal;liquida;8683862
411;Cornie;normal;gas;1588401
413;Karly;normal;gas;3061225
414;Keely;normal;gas;8995310
418;Joyann;normal;gas;7845327
419;Elwyn;normal;gas;2121307
420;Britte;normal;solida;1466585
422;Lyndsay;normal;liquida;378086
423;Bank;normal;solida;8552421
425;Jeannie;normal;solida;8420771
428;Lyell;normal;liquida;8510559
430;Suzanne;normal;liquida;4419959
431;Hogan;normal;solida;484058
433;Pietrek;normal;gas;1986349
441;Heida;normal;gas;3013105
444;Cullin;normal;liquida;5999916
445;Zahara;normal;liquida;5338538
447;Genevra;normal;solida;9917924
449;Allyce;normal;solida;6917490
450;Stanfield;normal;gas;2367085
452;Ev;normal;liquida;487225
456;Crichton;normal;gas;8851549
461;Cyndy;normal;gas;8210738
469;Tessi;normal;liquida;3303388
470;Randie;normal;solida;7119514
471;Joeann;normal;solida;9279205
472;Eolande;normal;liquida;8369399
475;Elyse;normal;solida;586041
477;Dina;normal;liquida;3155986
486;Johnnie;normal;gas;8217975
488;Jeni;normal;liquida;2660313
495;Corry;normal;solida;735854
496;Stefan;normal;solida;3040854
497;Bard;normal;solida;4125724
500;Geoff;normal;liquida;8756803
502;Reena;normal;solida;2266102
504;Linoel;normal;gas;785825
505;Mickie;normal;liquida;1386611
506;Marybelle;normal;solida;6088337
508;Vonnie;normal;solida;9622000
509;Lorenza;normal;liquida;7100489
512;Clemmy;normal;solida;9014320
517;Ange;normal;liquida;238643
518;Marie-jeanne;normal;liquida;6780054
520;Sherrie;normal;gas;7994682
522;Vin;normal;gas;8603442
528;Lenard;normal;solida;5052163
534;Paolo;normal;liquida;5352748
535;Jobye;normal;liquida;385018
537;Kylynn;normal;liquida;7381040
539;Perri;normal;solida;3374125
540;Carmita;normal;liquida;9153130
542;Kale;normal;gas;9504624
544;Bunny;normal;gas;5627408
549;Theodore;normal;solida;7132621
552;Cleopatra;normal;liquida;5208517
556;Milzie;normal;liquida;9045801
562;Coralyn;normal;liquida;3209574
563;Evered;normal;liquida;9800159
568;Karleen;normal;solida;5382955
570;Christie;normal;solida;2818680
571;Cathi;normal;solida;114630
576;Shelagh;normal;liquida;5884200
578;Deina;normal;gas;1490639
581;Cal;normal;gas;4147454
584;Joete;normal;solida;9557551
587;Alyson;normal;liquida;8822224
588;Rachelle;normal;gas;2248520
589;Kirsteni;normal;gas;9756870
590;Kristofor;normal;solida;110616
591;Carly;normal;liquida;7831209
594;Sianna;normal;solida;7431398
599;Nate;normal;liquida;4640207
600;Rodolph;normal;liquida;7875155
601;Genni;normal;liquida;7696577
604;Maureen;normal;liquida;2485976
606;Kort;normal;gas;8714297
611;Eran;normal;solida;7580789
613;Frank;normal;solida;4658392
614;Aggy;normal;solida;8228390
618;Giacomo;normal;liquida;5766878
619;Dud;normal;liquida;6919824
628;Debor;normal;solida;439491
633;Leonerd;normal;solida;6299923
638;Ailbert;normal;solida;2797623
641;Orsola;normal;solida;4581217
642;Zulema;normal;solida;7416281
644;Goldie;normal;solida;9576731
646;Halie;normal;solida;7051206
648;Trina;normal;gas;3367658
649;Zacherie;normal;gas;2423834
654;Ambrosio;normal;solida;9862883
656;Neil;normal;gas;5438132
657;Carlyn;normal;solida;7904315
658;Melissa;normal;solida;1132769
659;Lark;normal;gas;374484
660;Erena;normal;solida;1003493
664;Janean;normal;gas;4071825
666;Morgen;normal;solida;3617282
669;Ruy;normal;liquida;1381369
673;Tonia;normal;gas;9068420
677;Padriac;normal;liquida;8752048
681;Benedicto;normal;gas;7328124
682;Dicky;normal;gas;1986216
684;Berthe;normal;solida;6744306
685;Rafaellle;normal;solida;5255013
688;Catherina;normal;liquida;6385533
690;Lizette;normal;liquida;6420250
691;Rollin;normal;solida;7087852
696;Carine;normal;gas;1741711
699;Ruddy;normal;gas;5589352
700;Ignacio;normal;solida;8640650
702;Martyn;normal;liquida;424893
703;Oralie;normal;gas;3729785
704;Petronella;normal;liquida;2064486
707;Stella;normal;gas;4581055
708;Emlyn;normal;solida;5639549
709;Joellen;normal;solida;4832131
